0.490829187902463,-0.0449537644581439,1
0.497543259987182,-0.251991332743309,1
0.386822107608265,-0.753105258339183,1
0.529465620899075,-0.652516251106296,1
-0.670339060640278,0.629871517075106,1
-0.444929349650563,0.295937986388745,1
-0.817316202276681,0.660695211645863,1
0.104281746879482,-0.642689291055025,1
0.952208014160588,-0.691885128330332,1
0.182592242194891,-0.790948210089419,1
-0.113559373760186,0.910214545121616,1
-0.92010254219184,0.606189153721732,1
-0.321878719443342,0.754936368907743,1
0.91827143162328,-0.0963469344157232,1
-0.726432081057161,0.726187932981353,1
-0.747795037690359,0.49809259315775,1
-0.962279122287668,0.0689413129062777,1
-0.97430341502121,0.50144962920011,1
-0.0602740562150944,0.491439558091983,1
-0.308511612292856,0.939756462294382,1
0.706167790765099,-0.469100009155553,1
-0.917355876339,0.646534623249001,1
0.257301553392132,-0.768242439039277,1
0.60277108066042,-0.757866145817438,1
0.361735892818995,-0.756279183324686,1
0.838373973815119,-0.475569933164464,1
0.397564622943815,-0.733634449293497,1
-0.728019043549913,0.73863948484756,1
0.547715689565722,-0.497238074892422,1
0.945677053132725,-0.415265358439894,1
0.0266426587725455,-0.360087893307291,1
0.975890377513962,-0.73650318918424,1
-0.419232764671773,0.267738883632923,1
-0.398480178228095,0.00558488723410755,1
-0.456099124118778,0.360026856288339,1
-0.361980040894803,0.336405529953917,1
0.475875118259224,-0.792046876430555,1
-0.686696981719413,0.941160313730277,1
-0.19144260994293,0.395794549394208,1
0.773247474593341,-0.931638538773766,1
-0.804498428296762,0.669179357280191,1
-0.500900296029542,0.0489822077089754,1
0.450178533280435,-0.894772179326762,1
0.820917386394848,-0.681325724051637,1
0.96111941892758,-0.381756035035249,1
0.032624286629841,-0.648731955931272,1
-0.611194189275796,0.500045777764214,1
-0.679677724539934,0.54643391216773,1
-0.670583208716086,0.602221747489853,1
0.41544846949675,-0.186742759483627,1
-0.619922482985931,0.784966582232124,1
-0.108859523300882,0.301187170018616,1
0.518112735374004,-0.522751548814356,1
-0.820429090243233,0.0760826441236611,1
0.264076662495804,-0.468367564928129,1
-0.811761833552049,0.917905209509567,1
-0.895504623554186,0.984740745262002,1
0.00497451704458762,-0.67253639332255,1
-0.703604235969115,0.168370616779077,1
0.533860286263619,-0.131992553483688,1
0.306314279610584,-0.501510666219062,1
-0.689809869685965,0.471663563951537,1
0.509445478682821,-0.4383983886227,1
-0.687368388927885,0.734061708426161,1
0.407513657032991,-0.348857081820124,1
0.766960661641285,-0.478988006225776,1
-0.454695272682882,0.287148655659658,1
-0.157322916348766,0.306619464705344,1
-0.264931180761132,0.253456221198157,1
-0.08676412244026,0.0534989471114231,1
0.626270332956938,-0.759392071291238,1
0.789605395672475,-0.511520737327189,1
0.380596331675161,-0.065462202826014,1
0.762443922238838,-0.988097781304361,1
0.268410290841395,-0.6052125614185,1
0.745292519913327,-0.0412915433210243,1
-0.361369670705283,0.695608386486404,1
-0.558275093844417,0.5608386486404,1
0.351115451521348,-0.249671926023133,1
-0.406659138767663,0.994872890408032,1
-0.973937192907498,0.921384319589831,1
0.818048646504105,-0.19418927579577,1
-0.976378673665578,0.0525833918271432,1
0.318399609363079,-0.0913418988616596,1
-0.814752647480697,0.811151463362529,1
0.27652821436201,-0.842585528122807,1
-0.957701345866268,0.257911923581652,1
0.393780327768792,-0.720328379161962,1
-0.285317545091098,0.865108188116093,1
-0.0744346446119572,0.712881862849818,1
0.622669148838771,-0.474593340861232,1
-0.813959166234321,0.066682943205054,1
-0.17795342875454,0.603198339793084,1
0.53941465498825,-0.477156895657216,1
